0.000000000000000000e+00,-1.733307161182549239e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.726330283871165605e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.718849432422293821e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.710866790749227873e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.702384689254782035e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.693405604150967969e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.683932156736104080e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.673967112629570986e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.663513380964432908e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.652574013538163689e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.641152203921724118e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.629251286527250597e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.616874735634627580e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.604026164377228003e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.590709323687117260e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.576928101200029797e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.562686520120436517e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.547988738047035850e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.532839045759009755e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.517241865963400604e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.501201752003973766e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.484723386531942246e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.467811580138942862e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.450471269952661846e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.432707518195520668e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.414525510706842404e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.395930555428929409e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.376928080857496406e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.357523634456908379e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.337722881040688927e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.317531601117769569e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.296955689204963624e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.276001152106158276e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.254674107158724627e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.232980780447661129e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.210927504987988401e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.188520718875928583e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.165766963409407220e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.142672881178427469e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.119245214125873744e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.095490801579310558e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.071416578254352103e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.047029572230184336e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.022336902897830857e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.973457788817624570e-01,0.000000000000000000e+00
0.000000000000000000e+00,-9.720634959354560456e-01,0.000000000000000000e+00
0.000000000000000000e+00,-9.464974348115177127e-01,0.000000000000000000e+00
0.000000000000000000e+00,-9.206550591069916356e-01,0.000000000000000000e+00
0.000000000000000000e+00,-8.945439130844838882e-01,0.000000000000000000e+00
0.000000000000000000e+00,-8.681716194697371991e-01,0.000000000000000000e+00
0.000000000000000000e+00,-8.415458772263001430e-01,0.000000000000000000e+00
0.000000000000000000e+00,-8.146744593079390251e-01,0.000000000000000000e+00
0.000000000000000000e+00,-7.875652103894504874e-01,0.000000000000000000e+00
0.000000000000000000e+00,-7.602260445765357533e-01,0.000000000000000000e+00
0.000000000000000000e+00,-7.326649430954055298e-01,0.000000000000000000e+00
0.000000000000000000e+00,-7.048899519627909172e-01,0.000000000000000000e+00
0.000000000000000000e+00,-6.769091796370387826e-01,0.000000000000000000e+00
0.000000000000000000e+00,-6.487307946509789369e-01,0.000000000000000000e+00
0.000000000000000000e+00,-6.203630232272537848e-01,0.000000000000000000e+00
0.000000000000000000e+00,-5.918141468768054470e-01,0.000000000000000000e+00
0.000000000000000000e+00,-5.630924999812232379e-01,0.000000000000000000e+00
0.000000000000000000e+00,-5.342064673596560453e-01,0.000000000000000000e+00
0.000000000000000000e+00,-5.051644818210002663e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.759750217020778940e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.466466083925236807e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.171878038471036332e-01,0.000000000000000000e+00
0.000000000000000000e+00,-3.876072080861909797e-01,0.000000000000000000e+00
0.000000000000000000e+00,-3.579134566851296939e-01,0.000000000000000000e+00
0.000000000000000000e+00,-3.281152182532183215e-01,0.000000000000000000e+00
0.000000000000000000e+00,-2.982211919030500202e-01,0.000000000000000000e+00
0.000000000000000000e+00,-2.682401047109476688e-01,0.000000000000000000e+00
0.000000000000000000e+00,-2.381807091692355050e-01,0.000000000000000000e+00
0.000000000000000000e+00,-2.080517806310907547e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.778621147487216558e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.476205249056193325e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.173358396436334217e-01,0.000000000000000000e+00
0.000000000000000000e+00,-8.701690008562239231e-02,0.000000000000000000e+00
0.000000000000000000e+00,-5.667255735443108011e-02,0.000000000000000000e+00
0.000000000000000000e+00,-2.631166998894887699e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.056898641997094129e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.442428292715878080e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.478161760103869071e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.512004033196042041e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.254306943092826643e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.557047308290015475e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.859333118769862514e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.161076127090939547e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.462188244274108595e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.762581565518670290e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.062168395864746095e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.360861275794399528e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.658573006764024305e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.955216676660546216e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.250705685174004933e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.544953769079110306e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.837875027418392926e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.129383946579594289e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.419395425259982968e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.707824799310295960e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.994587866451066560e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.279600910854116202e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.562780727582030460e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.844044646878492122e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.123310558302378137e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.400496934698569396e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.675522855998482274e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.948308032843373061e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.218772830023510778e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.486838289726388318e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.752426154587173990e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.015458890534681080e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.275859709426184097e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.533552591464470316e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.788462307390588535e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.004051444044580910e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.028963540809639143e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.053575248351481530e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.077879381681119186e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.101868845600868063e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.125536636775676502e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.148875845777635352e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.171879659103073790e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.194541361161650883e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.216854336236863343e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.238812070417396827e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.260408153498756789e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.281636280854623777e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.302490255277386488e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.322963988787316358e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.343051504409854546e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.362746937920492840e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.382044539556738671e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.400938675696665081e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.419423830503555362e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.437494607536162539e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.455145731324112290e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.472372048907991449e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.489168531343670665e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.505530275170422927e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.521452503842410264e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.536930569123117873e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.551959952442331980e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.566536266215262874e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.580655255123429637e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.594312797356930878e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.607504905817740193e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.620227729283675533e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.632477553532700298e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.644250802427230651e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.655544038958130848e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.666353966248092178e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.676677428514103063e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.686511411988728559e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.695853045799931014e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.704699602809174763e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.713048500407569508e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.720897301269821655e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.728243714065771375e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.735085594129309960e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.741420944084479894e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.747247914428576410e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.752564804072079818e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.757370060835261150e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.761662281901315907e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.765440214225893145e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.768702754902901964e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.771448951486487289e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.773678002269080567e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.775389256515444991e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.776582214652647984e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.777256528415902759e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.777412000950238768e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.777048586867970181e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.776166392261946170e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.774765674674579241e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.772846843022659158e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.770410457477976873e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.767457229303791122e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.763988020647186961e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.760003844287385544e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.755505863340079742e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.750495390917881755e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.744973889746980866e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.738942971740124133e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.732404397526044582e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.725360075935474580e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.717812063443893367e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.709762563571172400e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.701213926238293483e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.692168647081327526e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.682629366722873554e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.672598870001172688e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.662080085157118914e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.651076082979406889e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.639590075908065492e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.627625417096636884e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.615185599433279107e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.602274254521072860e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.588895151617834234e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.575052196535741578e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.560749430501095825e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.545991028974551096e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.530781300432155989e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.515124685107563929e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.499025753695779173e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.482489206018816397e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.465519869653663987e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.448122698522950946e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.430302771448729526e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.412065290669795470e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.393415580322979297e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.374359084888850058e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.354901367602287854e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.335048108828387869e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.314805104404169311e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.294178263946575314e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.273173609127255634e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.251797271914637744e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.230055492783797444e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.207954618894653942e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.185501102239019167e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.162701497757043123e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.139562461423605511e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.116090748305212266e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.092293210587963026e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.068176795577165938e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.043748543669185791e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.019015586296113218e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.939851438438592757e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.686645235442808977e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.430611173419528592e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.171823997362094083e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.910359255990856209e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.646293279697945255e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.379703158263853702e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.110666718352326221e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.839262500790122878e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.565569737638300207e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.289668329061697039e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.011638820003374128e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.731562376670825465e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.449520762840820209e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.165596315989791965e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.879871923256749788e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.592430997245718682e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.303357451674786116e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.012735676878848912e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.720650515173226425e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.427187236085319277e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.132431511461555074e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.836469390456880846e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.539387274414108053e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.241271891640440939e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.942210272088554013e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.642289721949607206e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.341597798165619970e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.040222282868641157e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.738251157754178711e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.435772578396370402e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.132874848512393090e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.296463941836236533e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.261757380410789914e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.225514734226685318e-02,0.000000000000000000e+00
0.000000000000000000e+00,-8.113776149019414491e-03,0.000000000000000000e+00
0.000000000000000000e+00,-3.848033095490713956e-02,0.000000000000000000e+00
0.000000000000000000e+00,-6.883565205205184612e-02,0.000000000000000000e+00
0.000000000000000000e+00,-9.917087769660820618e-02,0.000000000000000000e+00
0.000000000000000000e+00,-1.294771520112724672e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.597456275706122253e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.899674679839289115e-01,0.000000000000000000e+00
0.000000000000000000e+00,-2.201338504748987235e-01,0.000000000000000000e+00
0.000000000000000000e+00,-2.502359684572391108e-01,0.000000000000000000e+00
0.000000000000000000e+00,-2.802650341056490135e-01,0.000000000000000000e+00
0.000000000000000000e+00,-3.102122809212717325e-01,0.000000000000000000e+00
0.000000000000000000e+00,-3.400689662909323618e-01,0.000000000000000000e+00
0.000000000000000000e+00,-3.698263740394018839e-01,0.000000000000000000e+00
0.000000000000000000e+00,-3.994758169739431319e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.290086394203960207e-01,0.000000000000000000e+00
